证券代码,证券简称,"EBITDA/利息费用
[报告期] 2011年报
[单位] 倍","EBITDA/利息费用
[报告期] 2012年报
[单位] 倍","EBITDA/利息费用
[报告期] 2013年报
[单位] 倍","EBITDA/利息费用
[报告期] 2014年报
[单位] 倍","EBITDA/利息费用
[报告期] 2015年报
[单位] 倍","EBITDA/利息费用
[报告期] 2016年报
[单位] 倍","EBITDA/利息费用
[报告期] 2017年报
[单位] 倍","EBITDA/利息费用
[报告期] 2018年报
[单位] 倍","EBITDA/利息费用
[报告期] 2019年报
[单位] 倍","流动比率
[报告期] 2011年报","流动比率
[报告期] 2012年报","流动比率
[报告期] 2013年报","流动比率
[报告期] 2014年报","流动比率
[报告期] 2015年报","流动比率
[报告期] 2016年报","流动比率
[报告期] 2017年报","流动比率
[报告期] 2018年报","流动比率
[报告期] 2019年报","速动比率
[报告期] 2011年报","速动比率
[报告期] 2012年报","速动比率
[报告期] 2013年报","速动比率
[报告期] 2014年报","速动比率
[报告期] 2015年报","速动比率
[报告期] 2016年报","速动比率
[报告期] 2017年报","速动比率
[报告期] 2018年报","速动比率
[报告期] 2019年报","EBITDA/带息债务
[报告期] 2011年报
[单位] 倍","EBITDA/带息债务
[报告期] 2012年报
[单位] 倍","EBITDA/带息债务
[报告期] 2013年报
[单位] 倍","EBITDA/带息债务
[报告期] 2014年报
[单位] 倍","EBITDA/带息债务
[报告期] 2015年报
[单位] 倍","EBITDA/带息债务
[报告期] 2016年报
[单位] 倍","EBITDA/带息债务
[报告期] 2017年报
[单位] 倍","EBITDA/带息债务
[报告期] 2018年报
[单位] 倍","EBITDA/带息债务
[报告期] 2019年报
[单位] 倍","资产负债率
[报告期] 2011年报
[单位] %","资产负债率
[报告期] 2012年报
[单位] %","资产负债率
[报告期] 2013年报
[单位] %","资产负债率
[报告期] 2014年报
[单位] %","资产负债率
[报告期] 2015年报
[单位] %","资产负债率
[报告期] 2016年报
[单位] %","资产负债率
[报告期] 2017年报
[单位] %","资产负债率
[报告期] 2018年报
[单位] %","资产负债率
[报告期] 2019年报
[单位] %","货币资金/短期债务
[报告期] 2011年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2012年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2013年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2014年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2015年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2016年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2017年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2018年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2019年报
[报表类型] 合并报表","带息债务/全部投入资本
[报告期] 2011年报
[单位] %","带息债务/全部投入资本
[报告期] 2012年报
[单位] %","带息债务/全部投入资本
[报告期] 2013年报
[单位] %","带息债务/全部投入资本
[报告期] 2014年报
[单位] %","带息债务/全部投入资本
[报告期] 2015年报
[单位] %","带息债务/全部投入资本
[报告期] 2016年报
[单位] %","带息债务/全部投入资本
[报告期] 2017年报
[单位] %","带息债务/全部投入资本
[报告期] 2018年报
[单位] %","带息债务/全部投入资本
[报告期] 2019年报
[单位] %","应收账款周转率
[报告期] 2011年报
[单位] 次","应收账款周转率
[报告期] 2012年报
[单位] 次","应收账款周转率
[报告期] 2013年报
[单位] 次","应收账款周转率
[报告期] 2014年报
[单位] 次","应收账款周转率
[报告期] 2015年报
[单位] 次","应收账款周转率
[报告期] 2016年报
[单位] 次","应收账款周转率
[报告期] 2017年报
[单位] 次","应收账款周转率
[报告期] 2018年报
[单位] 次","应收账款周转率
[报告期] 2019年报
[单位] 次","经营性现金净流量/营业总收入
[报告期] 2011年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2012年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2013年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2014年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2015年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2016年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2017年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2018年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2019年报
[单位] %","总资产净利率ROA
[报告期] 2011年报
[单位] %","总资产净利率ROA
[报告期] 2012年报
[单位] %","总资产净利率ROA
[报告期] 2013年报
[单位] %","总资产净利率ROA
[报告期] 2014年报
[单位] %","总资产净利率ROA
[报告期] 2015年报
[单位] %","总资产净利率ROA
[报告期] 2016年报
[单位] %","总资产净利率ROA
[报告期] 2017年报
[单位] %","总资产净利率ROA
[报告期] 2018年报
[单位] %","总资产净利率ROA
[报告期] 2019年报
[单位] %","净资产收益率ROE
[报告期] 2011年报
[单位] %","净资产收益率ROE
[报告期] 2012年报
[单位] %","净资产收益率ROE
[报告期] 2013年报
[单位] %","净资产收益率ROE
[报告期] 2014年报
[单位] %","净资产收益率ROE
[报告期] 2015年报
[单位] %","净资产收益率ROE
[报告期] 2016年报
[单位] %","净资产收益率ROE
[报告期] 2017年报
[单位] %","净资产收益率ROE
[报告期] 2018年报
[单位] %","净资产收益率ROE
[报告期] 2019年报
[单位] %","EBITDA/营业总收入
[报告期] 2011年报
[单位] %","EBITDA/营业总收入
[报告期] 2012年报
[单位] %","EBITDA/营业总收入
[报告期] 2013年报
[单位] %","EBITDA/营业总收入
[报告期] 2014年报
[单位] %","EBITDA/营业总收入
[报告期] 2015年报
[单位] %","EBITDA/营业总收入
[报告期] 2016年报
[单位] %","EBITDA/营业总收入
[报告期] 2017年报
[单位] %","EBITDA/营业总收入
[报告期] 2018年报
[单位] %","EBITDA/营业总收入
[报告期] 2019年报
[单位] %"
112638.SZ,18湘电01,4.9772,4.6873,4.2927,8.1471,5.9355,6.083,2.9837,4.157,4.8259,1.3543,1.2729,2.2595,1.35,1.2265,1.4991,1.2144,1.2903,1.5691,0.6907,0.8462,1.7899,0.8942,0.8606,0.9082,0.7871,0.9046,1.2263,0.2658,0.215,0.3398,0.3543,0.2729,0.2338,0.1136,0.1834,0.2686,66.1801,67.9448,41.9599,35.9324,43.2736,47.3781,52.7426,52.3258,45.1876,0.9624,0.7828,3.47,0.7998,0.6055,0.6521,0.5071,0.6813,0.9471,59.9114,62.2873,32.9939,27.0465,34.3174,38.3211,44.5382,43.6995,32.4455,14.3293,12.793,19.7713,24.5803,16.1917,12.0552,8.6181,9.1815,6.5259,-39.8811,13.3031,38.1716,2.7952,9.7314,-3.9355,1.4734,6.2282,24.6631,5.5831,5.2814,3.8077,2.367,2.6355,2.2348,-1.021,1.1561,1.316,18.0507,17.2927,7.14,3.4518,3.7238,3.0684,-4.4261,0.8716,1.05,53.0121,37.4175,32.2408,24.2479,27.2359,22.9871,11.7168,15.0282,22.3766
112641.SZ,18晨债01,2.5781,2.0234,2.814,2.3914,3.5314,3.5515,4.2286,2.557,2.2757,0.8653,0.9529,0.8754,0.8389,0.723,0.7657,0.8632,0.781,0.853,0.5849,0.7322,0.6825,0.646,0.6159,0.6616,0.758,0.6708,0.7624,0.1154,0.105,0.1334,0.0986,0.106,0.1115,0.1338,0.1264,0.126,67.1543,69.9418,69.1966,74.7491,77.8623,72.5773,71.3381,75.4349,73.1114,0.2538,0.2869,0.2235,0.2363,0.2681,0.292,0.3611,0.3734,0.4382,58.2494,63.0076,62.553,68.8585,74.139,67.8636,66.2254,69.9269,66.8711,7.0862,6.0905,6.0812,5.7954,5.4276,5.6949,7.7154,8.1681,10.2522,-2.4649,9.9023,5.506,5.1587,-48.1431,9.5407,0.0806,48.8289,40.2452,1.4589,0.1,1.4496,0.8689,3.1233,2.5244,4.0008,2.4317,1.725,4.495,1.62,5.1127,3.6141,13.9541,10.5601,15.0781,9.502,6.5974,13.6005,12.9793,16.0009,16.3696,25.9677,23.5388,26.9508,26.3424,22.0412
112642.SZ,18侨城03,20.2951,22.1547,17.5702,15.2276,14.2378,15.7038,10.7744,9.0203,13.9074,1.6231,1.44,1.3367,1.5918,1.8824,1.4791,1.6213,1.616,1.4879,0.3405,0.3473,0.285,0.4993,0.7062,0.5323,0.5954,0.511,0.5634,0.2253,0.289,0.439,0.3453,0.28,0.2886,0.258,0.2117,0.1945,71.1698,69.9528,68.5297,66.0105,63.4098,67.1215,69.8911,73.7692,74.9767,0.912,1.1988,1.6739,1.5496,2.4942,0.9757,1.8727,1.2446,1.0622,59.4291,53.0697,42.5231,47.7274,45.3682,46.7497,49.3305,54.4624,55.3445,77.4946,70.2202,73.592,67.3189,63.8815,81.4857,97.3229,115.8998,189.7648,-10.0505,32.0761,25.5643,-8.4264,-5.808,12.4118,-18.1859,-20.739,-8.6427,5.9053,5.9763,6.1614,6.1184,4.9903,5.5892,5.1227,4.415,4.2572,21.5361,21.2641,20.1376,18.3701,14.0192,16.8415,18.0508,19.0496,19.3176,34.471,32.1679,31.8998,33.1002,30.4255,34.3589,38.8392,40.5795,38.1417
112643.SZ,18侨城04,20.2951,22.1547,17.5702,15.2276,14.2378,15.7038,10.7744,9.0203,13.9074,1.6231,1.44,1.3367,1.5918,1.8824,1.4791,1.6213,1.616,1.4879,0.3405,0.3473,0.285,0.4993,0.7062,0.5323,0.5954,0.511,0.5634,0.2253,0.289,0.439,0.3453,0.28,0.2886,0.258,0.2117,0.1945,71.1698,69.9528,68.5297,66.0105,63.4098,67.1215,69.8911,73.7692,74.9767,0.912,1.1988,1.6739,1.5496,2.4942,0.9757,1.8727,1.2446,1.0622,59.4291,53.0697,42.5231,47.7274,45.3682,46.7497,49.3305,54.4624,55.3445,77.4946,70.2202,73.592,67.3189,63.8815,81.4857,97.3229,115.8998,189.7648,-10.0505,32.0761,25.5643,-8.4264,-5.808,12.4118,-18.1859,-20.739,-8.6427,5.9053,5.9763,6.1614,6.1184,4.9903,5.5892,5.1227,4.415,4.2572,21.5361,21.2641,20.1376,18.3701,14.0192,16.8415,18.0508,19.0496,19.3176,34.471,32.1679,31.8998,33.1002,30.4255,34.3589,38.8392,40.5795,38.1417
112644.SZ,18GLPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112645.SZ,18棕榈01,,7.5011,6.7954,5.8163,-0.1137,3.4401,3.369,1.6855,-2.7809,2.2481,1.9985,1.691,1.5869,2.058,1.7456,1.1879,1.303,1.0758,1.3662,0.9459,0.7066,0.593,0.9919,0.8084,0.5256,0.5711,0.4658,0.7705,0.3994,0.3347,0.2799,-0.003,0.0615,0.1203,0.0721,-0.1506,41.3804,54.281,62.5584,67.4757,64.776,66.727,63.1784,67.493,72.3633,1.5147,0.9472,0.6979,0.6044,1.3539,0.7569,0.2878,0.4357,0.3086,19.2237,35.0559,41.3798,45.5406,48.7122,52.4368,47.6922,48.2502,53.0337,4.5966,3.4808,3.4971,3.0788,2.1283,1.7717,2.3675,2.4018,1.4529,-16.383,-15.3799,-3.8729,-5.2769,-15.1958,1.7163,4.3035,4.1723,-8.9444,10.4229,7.9344,6.9377,5.4191,-1.8774,0.9755,2.1679,0.3045,-6.052,15.4326,14.463,16.6982,15.5162,-5.9631,2.8688,6.2291,0.9091,-19.3964,14.4923,15.4044,14.7792,14.2357,-0.2746,7.8925,12.05,7.2301,-29.8376
112646.SZ,18棕榈02,,7.5011,6.7954,5.8163,-0.1137,3.4401,3.369,1.6855,-2.7809,2.2481,1.9985,1.691,1.5869,2.058,1.7456,1.1879,1.303,1.0758,1.3662,0.9459,0.7066,0.593,0.9919,0.8084,0.5256,0.5711,0.4658,0.7705,0.3994,0.3347,0.2799,-0.003,0.0615,0.1203,0.0721,-0.1506,41.3804,54.281,62.5584,67.4757,64.776,66.727,63.1784,67.493,72.3633,1.5147,0.9472,0.6979,0.6044,1.3539,0.7569,0.2878,0.4357,0.3086,19.2237,35.0559,41.3798,45.5406,48.7122,52.4368,47.6922,48.2502,53.0337,4.5966,3.4808,3.4971,3.0788,2.1283,1.7717,2.3675,2.4018,1.4529,-16.383,-15.3799,-3.8729,-5.2769,-15.1958,1.7163,4.3035,4.1723,-8.9444,10.4229,7.9344,6.9377,5.4191,-1.8774,0.9755,2.1679,0.3045,-6.052,15.4326,14.463,16.6982,15.5162,-5.9631,2.8688,6.2291,0.9091,-19.3964,14.4923,15.4044,14.7792,14.2357,-0.2746,7.8925,12.05,7.2301,-29.8376
112648.SZ,18桂投01,,2.3616,2.381,2.5569,3.6593,3.2055,3.3508,4.1909,5.0714,1.258,1.095,1.1361,0.9397,0.671,0.65,0.5727,0.477,0.4174,1.0961,0.9024,0.9382,0.7987,0.6254,0.6122,0.528,0.4464,0.3944,0.1137,0.105,0.0963,0.0878,0.056,0.0305,0.0305,0.0367,0.03,73.3068,73.1173,72.5387,76.3859,80.9592,83.5689,83.6461,83.572,82.6225,1.2559,0.919,0.8428,0.7915,2.2112,2.2448,1.8052,1.6402,0.978,70.7361,70.0553,68.9615,72.5204,79.1015,81.1505,82.0432,82.3949,81.09,17.8275,21.2714,20.9174,19.4242,17.0555,8.2309,7.5587,13.4852,23.9495,-3.3704,4.91,-2.9034,11.5043,1.4705,1.3908,-0.7712,-13.3803,15.6969,0.9589,1.5468,1.2761,1.3984,2.6857,0.621,0.6275,0.6718,0.7232,1.3489,5.8426,4.4069,5.1183,20.623,0.6357,-0.7398,2.8573,1.7807,12.9995,9.388,7.889,7.6938,11.48,5.7433,5.6604,7.2365,6.1014
112650.SZ,18金科01,222.3684,316.2274,24.2342,10.2395,10.2079,10.0725,8.2453,947.9154,16.7075,1.601,1.4161,1.535,1.6448,1.4441,2.0737,1.7105,1.5502,1.4491,0.3574,0.4272,0.3,0.2827,0.2516,0.5795,0.4385,0.3815,0.3831,0.1305,0.0977,0.0676,0.0282,0.0562,0.0622,0.0532,0.067,0.0936,85.5081,84.6984,84.0893,83.9565,83.948,79.3754,85.7869,83.6295,83.7841,1.1527,0.9164,0.6828,0.607,0.4408,2.5858,1.0314,0.9852,0.8936,66.7631,68.6882,67.1731,71.0731,71.5572,66.2284,75.0938,68.3104,65.4257,77.6075,62.5003,77.5288,37.6793,26.9789,41.3717,29.9123,26.79,35.0856,-34.007,-3.0203,-28.1152,-48.4011,2.1253,19.3704,-24.4135,3.2234,3.3033,5.6181,2.7929,1.6542,1.1948,1.3891,1.7484,1.7144,2.0721,2.302,37.7857,21.0737,13.2999,9.8779,10.8361,8.492,10.0796,18.0952,22.4572,14.3819,16.4808,8.5464,5.2744,11.1808,8.5304,10.3288,13.2261,13.6233
112651.SZ,18金科02,222.3684,316.2274,24.2342,10.2395,10.2079,10.0725,8.2453,947.9154,16.7075,1.601,1.4161,1.535,1.6448,1.4441,2.0737,1.7105,1.5502,1.4491,0.3574,0.4272,0.3,0.2827,0.2516,0.5795,0.4385,0.3815,0.3831,0.1305,0.0977,0.0676,0.0282,0.0562,0.0622,0.0532,0.067,0.0936,85.5081,84.6984,84.0893,83.9565,83.948,79.3754,85.7869,83.6295,83.7841,1.1527,0.9164,0.6828,0.607,0.4408,2.5858,1.0314,0.9852,0.8936,66.7631,68.6882,67.1731,71.0731,71.5572,66.2284,75.0938,68.3104,65.4257,77.6075,62.5003,77.5288,37.6793,26.9789,41.3717,29.9123,26.79,35.0856,-34.007,-3.0203,-28.1152,-48.4011,2.1253,19.3704,-24.4135,3.2234,3.3033,5.6181,2.7929,1.6542,1.1948,1.3891,1.7484,1.7144,2.0721,2.302,37.7857,21.0737,13.2999,9.8779,10.8361,8.492,10.0796,18.0952,22.4572,14.3819,16.4808,8.5464,5.2744,11.1808,8.5304,10.3288,13.2261,13.6233
112653.SZ,18恒逸R1,7.7853,3.0476,4.921,1.9648,3.8321,6.5926,10.0289,5.0814,8.1472,0.8375,0.6904,0.6589,0.6506,0.548,0.8306,0.6544,0.6944,0.7024,0.5982,0.5314,0.5496,0.5698,0.4521,0.6891,0.5411,0.5785,0.463,0.4753,0.1987,0.1435,0.0701,0.1311,0.2682,0.2876,0.1528,0.172,67.8552,67.1032,69.0292,73.7606,66.9643,52.011,52.3542,62.6552,65.9003,0.3592,0.1243,0.1306,0.2236,0.1828,0.4362,0.3523,0.5071,0.2747,54.1326,56.644,59.9818,63.4158,59.5977,38.5138,40.341,54.982,58.844,185.9136,92.9839,52.2997,31.5412,32.3369,41.7571,68.1105,65.3045,21.9107,8.9707,0.4722,0.61,6.7022,1.353,9.5502,3.6751,1.9713,-0.1408,22.1145,2.0777,2.2293,-1.569,0.6243,3.3697,6.0655,4.8301,5.5513,68.2467,5.9201,8.0253,-6.7141,3.2728,9.6683,14.172,13.1824,15.5955,12.8276,5.5533,5.1558,3.0383,5.3133,6.8479,4.7955,4.8917,8.9781
112654.SZ,18新泰01,,,3.3166,2.6579,2.4014,4.3384,4.3355,4.0779,2.2682,1.443,0.5828,0.7734,0.5034,0.6241,0.8134,0.7998,0.7483,0.7927,1.3092,0.4627,0.6788,0.3998,0.5435,0.6684,0.6095,0.6068,0.6223,0.2678,0.0946,0.1643,0.1332,0.1253,0.2038,0.1471,0.1511,0.1012,50.3468,66.8306,70.3689,71.6379,72.1943,69.2465,71.981,74.3489,75.8,1.4489,0.8022,0.1975,0.277,0.1767,0.278,0.2579,0.2725,0.2839,40.4545,59.7506,64.0312,63.8638,64.1075,61.0309,65.7519,66.3497,68.1367,83.6241,52.8534,69.5473,31.9198,26.473,26.7882,34.094,31.4985,24.9617,22.9801,7.0685,24.8553,19.8603,0.4355,3.3807,-1.5798,5.8496,6.2864,4.229,1.4652,0.3497,1.083,0.2155,3.9872,3.4115,2.9179,0.1932,7.3052,3.2077,-1.0322,2.6187,-6.8778,12.2429,9.104,6.1477,-3.0017,19.3841,14.6722,18.1728,18.904,15.1649,19.2336,12.0036,7.0773,4.4888
112655.SZ,18侨城05,20.2951,22.1547,17.5702,15.2276,14.2378,15.7038,10.7744,9.0203,13.9074,1.6231,1.44,1.3367,1.5918,1.8824,1.4791,1.6213,1.616,1.4879,0.3405,0.3473,0.285,0.4993,0.7062,0.5323,0.5954,0.511,0.5634,0.2253,0.289,0.439,0.3453,0.28,0.2886,0.258,0.2117,0.1945,71.1698,69.9528,68.5297,66.0105,63.4098,67.1215,69.8911,73.7692,74.9767,0.912,1.1988,1.6739,1.5496,2.4942,0.9757,1.8727,1.2446,1.0622,59.4291,53.0697,42.5231,47.7274,45.3682,46.7497,49.3305,54.4624,55.3445,77.4946,70.2202,73.592,67.3189,63.8815,81.4857,97.3229,115.8998,189.7648,-10.0505,32.0761,25.5643,-8.4264,-5.808,12.4118,-18.1859,-20.739,-8.6427,5.9053,5.9763,6.1614,6.1184,4.9903,5.5892,5.1227,4.415,4.2572,21.5361,21.2641,20.1376,18.3701,14.0192,16.8415,18.0508,19.0496,19.3176,34.471,32.1679,31.8998,33.1002,30.4255,34.3589,38.8392,40.5795,38.1417
112656.SZ,18侨城06,20.2951,22.1547,17.5702,15.2276,14.2378,15.7038,10.7744,9.0203,13.9074,1.6231,1.44,1.3367,1.5918,1.8824,1.4791,1.6213,1.616,1.4879,0.3405,0.3473,0.285,0.4993,0.7062,0.5323,0.5954,0.511,0.5634,0.2253,0.289,0.439,0.3453,0.28,0.2886,0.258,0.2117,0.1945,71.1698,69.9528,68.5297,66.0105,63.4098,67.1215,69.8911,73.7692,74.9767,0.912,1.1988,1.6739,1.5496,2.4942,0.9757,1.8727,1.2446,1.0622,59.4291,53.0697,42.5231,47.7274,45.3682,46.7497,49.3305,54.4624,55.3445,77.4946,70.2202,73.592,67.3189,63.8815,81.4857,97.3229,115.8998,189.7648,-10.0505,32.0761,25.5643,-8.4264,-5.808,12.4118,-18.1859,-20.739,-8.6427,5.9053,5.9763,6.1614,6.1184,4.9903,5.5892,5.1227,4.415,4.2572,21.5361,21.2641,20.1376,18.3701,14.0192,16.8415,18.0508,19.0496,19.3176,34.471,32.1679,31.8998,33.1002,30.4255,34.3589,38.8392,40.5795,38.1417
112658.SZ,18朗姿01,,,,29.8386,8.2321,31.1172,6.0328,2.8299,3.2752,9.181,6.2796,9.7309,6.1166,2.9743,1.8195,0.7254,1.5432,1.7734,8.0948,4.7161,6.9119,4.4159,1.926,1.1874,0.4599,1.1419,0.8502,,,,0.4055,0.4046,0.3787,0.1337,0.212,0.4029,10.4816,13.3233,8.114,22.1686,16.6312,26.7495,45.6768,41.166,30.4427,,,,3.0349,1.0875,0.4916,0.1341,0.1452,0.25,0,0,0,17.0716,12.5114,16.3596,40.4267,34.8588,17.8941,19.5439,13.5568,12.4328,11.0399,11.1754,5.8747,6.3182,7.2153,8.0246,7.7332,0.2958,0.9365,2.8744,13.1811,9.6826,5.4975,2.0433,19.8436,14.8551,9.2158,9.0381,4.4575,2.6184,5.0985,3.3973,2.874,0.6474,17.32,10.4691,10.1283,5.2816,3.2508,6.8497,7.2967,7.7132,2.0418,28.4358,22.098,20.5482,15.2418,11.7577,17.5434,14.526,18.2642,10.7613
112659.SZ,18创投S1,,,,,,10.3341,6.5701,5.2465,3.1586,,,0.6838,1.0257,0.8144,0.4731,0.4723,0.6218,0.8237,,,0.5253,0.6482,0.5604,0.2924,0.312,0.4659,0.6627,,,,,,0.3209,0.2374,0.2532,0.328,,,32.6781,33.4484,35.1834,43.6311,48.3123,48.8851,49.2339,,,0.6624,0.9797,0.7085,0.277,0.3059,0.5091,1.6042,,,23.2018,22.7186,24.0165,32.7409,39.562,39.8874,31.5338,,,5.8612,3.8525,2.9595,3.034,3.5875,3.4554,2.6998,,,25.0671,116.6252,7.6769,-225.7244,53.9092,109.765,-16.7113,,,7.7844,7.9434,5.9874,6.431,5.7812,6.4044,4.6706,,,11.3788,11.9764,8.926,10.9618,10.5192,12.2849,8.6898,,,,,,321.8413,209.7112,164.8897,177.9355
112660.SZ,18恒逸01,7.7853,3.0476,4.921,1.9648,3.8321,6.5926,10.0289,5.0814,8.1472,0.8375,0.6904,0.6589,0.6506,0.548,0.8306,0.6544,0.6944,0.7024,0.5982,0.5314,0.5496,0.5698,0.4521,0.6891,0.5411,0.5785,0.463,0.4753,0.1987,0.1435,0.0701,0.1311,0.2682,0.2876,0.1528,0.172,67.8552,67.1032,69.0292,73.7606,66.9643,52.011,52.3542,62.6552,65.9003,0.3592,0.1243,0.1306,0.2236,0.1828,0.4362,0.3523,0.5071,0.2747,54.1326,56.644,59.9818,63.4158,59.5977,38.5138,40.341,54.982,58.844,185.9136,92.9839,52.2997,31.5412,32.3369,41.7571,68.1105,65.3045,21.9107,8.9707,0.4722,0.61,6.7022,1.353,9.5502,3.6751,1.9713,-0.1408,22.1145,2.0777,2.2293,-1.569,0.6243,3.3697,6.0655,4.8301,5.5513,68.2467,5.9201,8.0253,-6.7141,3.2728,9.6683,14.172,13.1824,15.5955,12.8276,5.5533,5.1558,3.0383,5.3133,6.8479,4.7955,4.8917,8.9781
112661.SZ,18传化01,12.5764,10.7316,9.8466,8.4268,20.9995,,34.7223,5.129,7.7958,2.426,2.0115,2.6051,2.2171,5.9244,2.8249,1.5429,1.1477,1.394,1.8925,1.6845,2.0653,1.8764,5.6257,2.5661,1.3679,0.9693,1.2002,0.7453,0.5174,0.4504,0.3996,1.1222,0.4935,0.2184,0.2269,0.3437,30.4144,37.0054,43.2607,50.5613,22.9641,31.163,48.0685,54.9848,46.239,0.8378,0.9575,1.0067,0.9777,20.4672,5.4855,1.4777,0.9204,1.0647,16.6722,22.3758,29.4948,37.2488,7.1987,14.4076,29.6815,39.535,32.8387,10.4537,9.8779,9.2932,8.8689,9.6501,13.0845,16.205,12.4064,13.9726,-5.5056,3.5261,-4.9493,6.7068,7.7559,-4.8981,-5.4545,2.2977,6.976,7.3779,6.2827,6.9884,7.1864,6.5584,4.1303,2.6263,3.3284,5.4228,10.8253,9.9597,10.1681,11.7855,8.6602,5.2818,4.1609,6.9413,11.9618,8.5281,8.3823,9.4858,10.2036,18.186,11.8965,5.9782,9.8659,13.582
112663.SZ,18农四01,,,14.3488,16.3589,12.842,7.7959,5.4515,4.5441,8.854,1.0827,1.0747,1.0697,1.0661,1.11,1.1239,1.3367,1.3064,1.6435,0.5562,0.7611,0.7862,0.7831,0.9065,0.8639,1.0685,1.0153,1.3352,,,0.2825,0.2313,0.1526,0.1283,0.1341,0.1346,0.1484,61.8055,65.6537,56.4027,53.7776,55.9462,59.3265,54.8849,57.216,57.8556,0.5653,0.6337,0.8859,0.8605,1.482,0.9985,1.0135,0.8036,1.3501,40.6294,52.3613,34.0278,36.2729,40.4846,45.6718,40.1371,46.9429,45.2351,34.8646,43.8098,34.16,31.0771,23.2215,13.5617,8.9858,9.4463,11.9364,5.4961,3.2801,8.9971,4.4767,9.9072,1.1817,9.309,0.6524,18.3357,4.9647,4.8637,5.0394,3.2192,2.7603,1.9553,1.8767,1.5002,1.9274,12.3855,13.6596,9.5654,5.759,3.6281,2.7469,2.5762,1.4115,2.675,,,10.5223,9.6303,10.3255,10.7271,10.8922,13.5315,13.4971
112664.SZ,18合和01,,,,,,,,138.5092,393.2907,,,,1.6111,2.7032,0.6124,0.6501,0.7718,0.9851,,,,1.2519,2.3544,0.5583,0.6053,0.7385,0.9564,,,,,,,0.0794,0.0586,0.0482,,,,24.3855,23.1915,42.6537,51.4611,58.9367,59.8535,,,,3.8321,11.4667,27.7777,175.911,54.9468,2.9345,,,,10.1487,9.6211,36.859,46.9403,55.0729,55.3791,,,,16.076,10.5129,8.9051,9.7857,7.0168,5.6683,,,,-3.4906,-25.3995,112.1007,319.3721,-74.1467,-32.3718,,,,2.6971,3.9286,2.7624,2.8453,2.1968,1.9361,,,,3.0008,4.2536,4.3312,5.0477,4.7587,4.0595,,,,,,,105.5721,65.3139,64.4755
112667.SZ,18河钢Y1,4.4419,3.3665,3.3096,2.5078,3.0721,4.3886,4.5958,5.166,4.4992,0.604,0.5041,0.5523,0.5086,0.4337,0.483,0.4613,0.5133,0.5206,0.3277,0.2764,0.2754,0.2432,0.2202,0.2205,0.2569,0.3404,0.3539,0.2004,0.1471,0.1489,0.131,0.1246,0.1361,0.1701,0.2035,0.1887,68.2523,71.2047,73.1628,73.4403,74.5003,74.9285,74.9358,71.7593,72.2388,0.2015,0.1411,0.163,0.1531,0.1738,0.1648,0.1929,0.288,0.2447,50.9286,54.2861,57.4555,56.3708,56.086,56.9736,57.9954,55.5767,56.3386,189.7917,106.2334,121.2153,77.1103,37.1715,35.2522,46.7634,36.8632,27.8191,13.5647,4.8454,10.4602,14.6902,19.651,1.6431,15.0545,8.2547,8.0724,1.1811,0.0939,0.0853,0.4254,0.2301,0.7839,1.1304,2.1967,1.3659,3.8335,0.2567,0.273,1.629,1.3236,3.5178,4.0091,7.0964,4.5313,6.9841,6.9744,8.1709,7.7968,9.923,11.2693,10.2699,12.4094,11.7928
